,Cost,interations
0,5,0
1,4,1
2,4,2
3,3,3
4,4,4
5,5,5
6,4,6
7,4,7
8,4,8
9,5,9
10,4,10
11,5,11
12,5,12
13,5,13
14,5,14
15,5,15
16,6,16
17,7,17
18,7,18
19,8,19
20,3,20
21,2,21
22,1,22
23,2,23
24,0,24
