,Cost,interations
441,5,441
442,5,442
443,6,443
444,4,444
445,4,445
446,4,446
447,5,447
448,6,448
449,5,449
450,8,450
451,8,451
452,8,452
453,8,453
454,7,454
455,7,455
456,7,456
457,8,457
458,8,458
459,8,459
460,8,460
461,8,461
462,8,462
463,8,463
464,8,464
465,8,465
466,8,466
467,8,467
468,7,468
469,8,469
470,7,470
471,6,471
472,5,472
473,6,473
474,4,474
475,7,475
476,7,476
477,8,477
478,7,478
479,8,479
480,8,480
481,8,481
482,8,482
483,8,483
484,8,484
485,7,485
486,7,486
487,6,487
488,7,488
489,7,489
490,6,490
491,7,491
492,6,492
493,5,493
494,6,494
495,8,495
496,8,496
497,7,497
498,6,498
499,6,499
500,5,500
501,5,501
502,5,502
503,5,503
504,6,504
505,5,505
506,6,506
507,7,507
508,7,508
509,6,509
510,6,510
511,6,511
512,6,512
513,7,513
514,6,514
515,6,515
516,5,516
517,6,517
518,7,518
519,8,519
520,8,520
521,8,521
522,7,522
523,7,523
524,7,524
525,7,525
526,7,526
527,5,527
528,5,528
529,5,529
530,5,530
531,5,531
532,5,532
533,5,533
534,6,534
535,6,535
536,7,536
537,4,537
538,4,538
539,4,539
540,6,540
541,7,541
542,6,542
543,8,543
544,8,544
545,7,545
546,6,546
547,6,547
548,6,548
549,5,549
550,4,550
551,4,551
552,4,552
553,4,553
554,5,554
555,6,555
556,7,556
557,8,557
558,8,558
559,8,559
560,7,560
561,7,561
562,7,562
563,6,563
564,8,564
565,6,565
566,5,566
567,6,567
568,7,568
569,7,569
570,7,570
571,6,571
572,6,572
573,6,573
574,6,574
575,6,575
576,5,576
577,6,577
578,6,578
579,5,579
580,6,580
581,7,581
582,8,582
583,7,583
584,7,584
585,8,585
586,8,586
587,8,587
588,6,588
589,6,589
590,6,590
591,7,591
592,8,592
593,7,593
594,7,594
595,8,595
596,8,596
597,7,597
598,7,598
599,7,599
600,7,600
601,7,601
602,6,602
603,6,603
604,6,604
605,5,605
606,7,606
607,6,607
608,6,608
609,6,609
610,5,610
611,6,611
612,5,612
613,4,613
614,4,614
615,4,615
616,5,616
617,5,617
618,5,618
619,5,619
620,5,620
621,6,621
622,6,622
623,7,623
624,5,624
625,5,625
626,5,626
627,6,627
628,7,628
629,6,629
630,5,630
631,6,631
632,7,632
633,6,633
634,4,634
635,5,635
636,6,636
637,7,637
638,7,638
639,7,639
640,4,640
641,3,641
642,4,642
643,4,643
644,4,644
645,4,645
646,5,646
647,6,647
648,5,648
649,5,649
650,6,650
651,7,651
652,7,652
653,7,653
654,5,654
655,4,655
656,4,656
657,3,657
658,8,658
659,7,659
660,7,660
661,7,661
662,6,662
663,6,663
664,6,664
665,6,665
666,6,666
667,7,667
668,7,668
669,7,669
670,8,670
671,8,671
672,8,672
673,7,673
674,7,674
675,7,675
676,6,676
677,7,677
678,7,678
679,6,679
680,8,680
681,7,681
682,7,682
683,7,683
684,7,684
685,7,685
686,7,686
687,7,687
688,7,688
689,8,689
690,7,690
691,7,691
692,7,692
693,7,693
694,7,694
695,6,695
696,7,696
697,7,697
698,7,698
699,6,699
700,6,700
701,5,701
702,7,702
703,8,703
704,8,704
705,7,705
706,8,706
707,6,707
708,5,708
709,4,709
710,5,710
711,5,711
712,4,712
713,6,713
714,5,714
715,5,715
716,5,716
717,6,717
718,7,718
719,3,719
720,3,720
721,3,721
722,4,722
723,7,723
724,7,724
725,6,725
726,5,726
727,5,727
728,6,728
729,6,729
730,5,730
731,5,731
732,5,732
733,5,733
734,6,734
735,7,735
736,7,736
737,5,737
738,5,738
739,6,739
740,4,740
741,3,741
742,5,742
743,5,743
744,5,744
745,6,745
746,5,746
747,4,747
748,4,748
749,3,749
750,4,750
751,5,751
752,4,752
753,4,753
754,4,754
755,5,755
756,4,756
757,5,757
758,6,758
759,6,759
760,5,760
761,6,761
762,3,762
763,2,763
764,1,764
765,2,765
766,0,766
