,Cost,interations
441,5,441
442,5,442
443,5,443
444,5,444
445,5,445
446,5,446
447,6,447
448,6,448
449,7,449
450,4,450
451,3,451
452,4,452
453,6,453
454,7,454
455,6,455
456,8,456
457,7,457
458,6,458
459,6,459
460,6,460
461,6,461
462,7,462
463,8,463
464,8,464
465,8,465
466,7,466
467,7,467
468,7,468
469,6,469
470,8,470
471,6,471
472,5,472
473,6,473
474,7,474
475,7,475
476,7,476
477,6,477
478,6,478
479,6,479
480,6,480
481,6,481
482,5,482
483,6,483
484,6,484
485,5,485
486,6,486
487,7,487
488,8,488
489,7,489
490,7,490
491,8,491
492,8,492
493,8,493
494,6,494
495,6,495
496,6,496
497,6,497
498,5,498
499,6,499
500,6,500
501,7,501
502,8,502
503,7,503
504,6,504
505,7,505
506,8,506
507,7,507
508,7,508
509,8,509
510,8,510
511,8,511
512,8,512
513,8,513
514,8,514
515,8,515
516,8,516
517,8,517
518,8,518
519,7,519
520,7,520
521,7,521
522,7,522
523,7,523
524,6,524
525,6,525
526,6,526
527,5,527
528,7,528
529,6,529
530,6,530
531,6,531
532,5,532
533,6,533
534,5,534
535,4,535
536,4,536
537,4,537
538,5,538
539,5,539
540,5,540
541,5,541
542,5,542
543,6,543
544,6,544
545,7,545
546,5,546
547,5,547
548,5,548
549,6,549
550,7,550
551,6,551
552,5,552
553,6,553
554,7,554
555,6,555
556,4,556
557,5,557
558,6,558
559,7,559
560,7,560
561,7,561
562,4,562
563,3,563
564,4,564
565,4,565
566,4,566
567,4,567
568,5,568
569,6,569
570,5,570
571,5,571
572,6,572
573,7,573
574,7,574
575,7,575
576,5,576
577,4,577
578,4,578
579,3,579
580,8,580
581,7,581
582,7,582
583,7,583
584,6,584
585,6,585
586,6,586
587,6,587
588,6,588
589,7,589
590,7,590
591,7,591
592,8,592
593,8,593
594,8,594
595,7,595
596,7,596
597,7,597
598,6,598
599,7,599
600,7,600
601,6,601
602,8,602
603,7,603
604,7,604
605,7,605
606,7,606
607,7,607
608,7,608
609,7,609
610,7,610
611,8,611
612,7,612
613,7,613
614,7,614
615,7,615
616,7,616
617,6,617
618,7,618
619,7,619
620,7,620
621,6,621
622,6,622
623,5,623
624,7,624
625,8,625
626,8,626
627,7,627
628,8,628
629,6,629
630,5,630
631,4,631
632,5,632
633,5,633
634,4,634
635,6,635
636,5,636
637,5,637
638,5,638
639,6,639
640,7,640
641,3,641
642,3,642
643,3,643
644,4,644
645,7,645
646,7,646
647,6,647
648,5,648
649,5,649
650,6,650
651,6,651
652,5,652
653,5,653
654,5,654
655,5,655
656,6,656
657,7,657
658,7,658
659,5,659
660,5,660
661,6,661
662,4,662
663,3,663
664,5,664
665,5,665
666,5,666
667,6,667
668,5,668
669,4,669
670,4,670
671,3,671
672,4,672
673,5,673
674,4,674
675,4,675
676,4,676
677,5,677
678,4,678
679,5,679
680,6,680
681,6,681
682,5,682
683,6,683
684,3,684
685,2,685
686,1,686
687,2,687
688,0,688
