,Cost,interations
441,6,441
442,7,442
443,4,443
444,3,444
445,4,445
446,6,446
447,7,447
448,6,448
449,8,449
450,7,450
451,6,451
452,6,452
453,6,453
454,6,454
455,7,455
456,8,456
457,8,457
458,8,458
459,7,459
460,7,460
461,7,461
462,6,462
463,8,463
464,6,464
465,5,465
466,6,466
467,7,467
468,7,468
469,7,469
470,6,470
471,6,471
472,6,472
473,6,473
474,6,474
475,5,475
476,6,476
477,6,477
478,5,478
479,6,479
480,7,480
481,8,481
482,7,482
483,7,483
484,8,484
485,8,485
486,8,486
487,6,487
488,6,488
489,6,489
490,6,490
491,5,491
492,7,492
493,6,493
494,6,494
495,7,495
496,8,496
497,7,497
498,6,498
499,7,499
500,8,500
501,7,501
502,7,502
503,8,503
504,8,504
505,8,505
506,8,506
507,8,507
508,8,508
509,8,509
510,8,510
511,8,511
512,8,512
513,7,513
514,7,514
515,7,515
516,7,516
517,7,517
518,6,518
519,6,519
520,6,520
521,5,521
522,7,522
523,6,523
524,6,524
525,6,525
526,5,526
527,6,527
528,5,528
529,4,529
530,4,530
531,4,531
532,5,532
533,5,533
534,5,534
535,5,535
536,5,536
537,6,537
538,6,538
539,7,539
540,5,540
541,5,541
542,5,542
543,6,543
544,7,544
545,6,545
546,5,546
547,6,547
548,7,548
549,6,549
550,4,550
551,5,551
552,6,552
553,7,553
554,7,554
555,7,555
556,4,556
557,3,557
558,4,558
559,4,559
560,4,560
561,4,561
562,5,562
563,6,563
564,5,564
565,5,565
566,6,566
567,7,567
568,7,568
569,7,569
570,5,570
571,4,571
572,4,572
573,3,573
574,8,574
575,7,575
576,7,576
577,7,577
578,6,578
579,6,579
580,6,580
581,6,581
582,6,582
583,7,583
584,7,584
585,7,585
586,8,586
587,8,587
588,8,588
589,7,589
590,7,590
591,7,591
592,6,592
593,7,593
594,7,594
595,6,595
596,8,596
597,7,597
598,7,598
599,7,599
600,7,600
601,7,601
602,7,602
603,7,603
604,7,604
605,8,605
606,7,606
607,7,607
608,7,608
609,7,609
610,7,610
611,6,611
612,7,612
613,7,613
614,7,614
615,6,615
616,6,616
617,5,617
618,7,618
619,8,619
620,8,620
621,7,621
622,8,622
623,6,623
624,5,624
625,4,625
626,5,626
627,5,627
628,4,628
629,6,629
630,5,630
631,5,631
632,5,632
633,6,633
634,7,634
635,3,635
636,3,636
637,3,637
638,4,638
639,7,639
640,7,640
641,6,641
642,5,642
643,5,643
644,6,644
645,6,645
646,5,646
647,5,647
648,5,648
649,5,649
650,6,650
651,7,651
652,7,652
653,5,653
654,5,654
655,6,655
656,4,656
657,3,657
658,5,658
659,5,659
660,5,660
661,6,661
662,5,662
663,4,663
664,4,664
665,3,665
666,4,666
667,5,667
668,4,668
669,4,669
670,4,670
671,5,671
672,4,672
673,5,673
674,6,674
675,6,675
676,5,676
677,6,677
678,3,678
679,2,679
680,1,680
681,2,681
682,0,682
