,Cost,interations
0,8,0
1,8,1
2,7,2
3,7,3
4,7,4
5,7,5
6,7,6
7,7,7
8,7,8
9,7,9
10,7,10
11,6,11
12,6,12
13,5,13
14,4,14
15,3,15
16,3,16
17,2,17
