,Cost,interations
0,3,0
1,2,1
2,4,2
3,4,3
4,3,4
5,5,5
6,4,6
7,1,7
8,3,8
9,3,9
10,5,10
11,2,11
12,4,12
13,3,13
14,3,14
15,6,15
16,0,16
