,Cost,interations
441,5,441
442,5,442
443,5,443
444,5,444
445,5,445
446,5,446
447,4,447
448,5,448
449,4,449
450,5,450
451,5,451
452,5,452
453,5,453
454,5,454
455,5,455
456,5,456
457,4,457
458,5,458
459,4,459
460,5,460
461,5,461
462,4,462
463,4,463
464,5,464
465,5,465
466,5,466
467,5,467
468,4,468
469,4,469
470,4,470
471,3,471
472,4,472
473,4,473
474,5,474
475,5,475
476,5,476
477,5,477
478,5,478
479,5,479
480,5,480
481,5,481
482,5,482
483,5,483
484,5,484
485,4,485
486,5,486
487,5,487
488,5,488
489,5,489
490,5,490
491,5,491
492,5,492
493,4,493
494,4,494
495,5,495
496,5,496
497,5,497
498,5,498
499,5,499
500,4,500
501,3,501
502,3,502
503,2,503
504,3,504
505,4,505
506,4,506
507,4,507
508,4,508
509,5,509
510,5,510
511,5,511
512,5,512
513,5,513
514,5,514
515,5,515
516,5,516
517,5,517
518,5,518
519,5,519
520,5,520
521,5,521
522,5,522
523,5,523
524,5,524
525,4,525
526,5,526
527,5,527
528,5,528
529,5,529
530,5,530
531,5,531
532,5,532
533,5,533
534,5,534
535,5,535
536,5,536
537,5,537
538,5,538
539,5,539
540,5,540
541,5,541
542,5,542
543,5,543
544,5,544
545,5,545
546,5,546
547,5,547
548,5,548
549,5,549
550,5,550
551,5,551
552,5,552
553,5,553
554,5,554
555,5,555
556,5,556
557,5,557
558,5,558
559,5,559
560,5,560
561,5,561
562,5,562
563,5,563
564,5,564
565,5,565
566,5,566
567,5,567
568,4,568
569,5,569
570,5,570
571,5,571
572,5,572
573,5,573
574,5,574
575,5,575
576,5,576
577,5,577
578,5,578
579,5,579
580,5,580
581,4,581
582,4,582
583,3,583
584,4,584
585,4,585
586,4,586
587,5,587
588,5,588
589,5,589
590,5,590
591,4,591
592,5,592
593,5,593
594,5,594
595,5,595
596,5,596
597,5,597
598,5,598
599,5,599
600,5,600
601,5,601
602,5,602
603,5,603
604,5,604
605,5,605
606,5,606
607,5,607
608,5,608
609,5,609
610,5,610
611,5,611
612,5,612
613,5,613
614,5,614
615,5,615
616,5,616
617,5,617
618,5,618
619,5,619
620,5,620
621,5,621
622,5,622
623,5,623
624,5,624
625,5,625
626,5,626
627,5,627
628,4,628
629,5,629
630,5,630
631,5,631
632,5,632
633,5,633
634,4,634
635,4,635
636,5,636
637,5,637
638,5,638
639,5,639
640,5,640
641,5,641
642,5,642
643,5,643
644,5,644
645,5,645
646,6,646
647,6,647
648,6,648
649,6,649
650,6,650
651,6,651
652,6,652
653,5,653
654,4,654
655,3,655
656,3,656
657,3,657
658,4,658
659,4,659
660,4,660
661,5,661
662,5,662
663,5,663
664,5,664
665,5,665
666,5,666
667,5,667
668,5,668
669,5,669
670,5,670
671,5,671
672,5,672
673,5,673
674,5,674
675,5,675
676,5,676
677,5,677
678,5,678
679,5,679
680,5,680
681,5,681
682,5,682
683,5,683
684,5,684
685,5,685
686,6,686
687,6,687
688,6,688
689,6,689
690,6,690
691,6,691
692,6,692
693,6,693
694,6,694
695,6,695
696,6,696
697,6,697
698,6,698
699,6,699
700,6,700
701,6,701
702,6,702
703,6,703
704,6,704
705,6,705
706,6,706
707,6,707
708,6,708
709,5,709
710,5,710
711,5,711
712,5,712
713,5,713
714,5,714
715,6,715
716,6,716
717,6,717
718,6,718
719,6,719
720,6,720
721,6,721
722,6,722
723,5,723
724,5,724
725,5,725
726,5,726
727,5,727
728,6,728
729,6,729
730,6,730
731,6,731
732,6,732
733,6,733
734,6,734
735,6,735
736,6,736
737,6,737
738,5,738
739,4,739
740,4,740
741,4,741
742,4,742
743,5,743
744,5,744
745,4,745
746,4,746
747,4,747
748,4,748
749,5,749
750,5,750
751,5,751
752,5,752
753,5,753
754,5,754
755,5,755
756,5,756
757,5,757
758,5,758
759,5,759
760,5,760
761,5,761
762,5,762
763,4,763
764,4,764
765,4,765
766,4,766
767,5,767
768,5,768
769,5,769
770,5,770
771,5,771
772,5,772
773,5,773
774,5,774
775,5,775
776,5,776
777,5,777
778,4,778
779,4,779
780,4,780
781,4,781
782,4,782
783,5,783
784,5,784
785,5,785
786,5,786
787,5,787
788,5,788
789,5,789
790,5,790
791,6,791
792,6,792
793,6,793
794,6,794
795,6,795
796,6,796
797,6,797
798,6,798
799,6,799
800,6,800
801,5,801
802,5,802
803,4,803
804,4,804
805,4,805
806,5,806
807,5,807
808,5,808
809,5,809
810,5,810
811,4,811
812,4,812
813,4,813
814,4,814
815,4,815
816,5,816
817,5,817
818,5,818
819,5,819
820,5,820
821,5,821
822,5,822
823,5,823
824,5,824
825,5,825
826,5,826
827,4,827
828,4,828
829,4,829
830,4,830
831,5,831
832,5,832
833,5,833
834,5,834
835,5,835
836,5,836
837,5,837
838,5,838
839,5,839
840,5,840
841,5,841
842,5,842
843,5,843
844,5,844
845,4,845
846,4,846
847,4,847
848,4,848
849,5,849
850,5,850
851,5,851
852,5,852
853,5,853
854,5,854
855,5,855
856,5,856
857,5,857
858,5,858
859,5,859
860,5,860
861,5,861
862,5,862
863,5,863
864,5,864
865,6,865
866,6,866
867,5,867
868,5,868
869,5,869
870,5,870
871,5,871
872,5,872
873,6,873
874,6,874
875,6,875
876,6,876
877,6,877
878,5,878
879,5,879
880,4,880
881,4,881
882,3,882
883,4,883
884,4,884
885,4,885
886,4,886
887,4,887
888,5,888
889,5,889
890,5,890
891,5,891
892,5,892
893,5,893
894,5,894
895,5,895
896,5,896
897,5,897
898,5,898
899,5,899
900,5,900
901,5,901
902,5,902
903,4,903
904,3,904
905,4,905
906,4,906
907,4,907
908,4,908
909,4,909
910,4,910
911,5,911
912,4,912
913,5,913
914,5,914
915,5,915
916,5,916
917,5,917
918,5,918
919,5,919
920,5,920
921,5,921
922,5,922
923,5,923
924,5,924
925,4,925
926,4,926
927,5,927
928,5,928
929,5,929
930,5,930
931,5,931
932,5,932
933,5,933
934,4,934
935,5,935
936,4,936
937,5,937
938,5,938
939,5,939
940,5,940
941,5,941
942,5,942
943,5,943
944,5,944
945,5,945
946,5,946
947,5,947
948,5,948
949,5,949
950,4,950
951,4,951
952,4,952
953,3,953
954,4,954
955,5,955
956,5,956
957,5,957
958,5,958
959,5,959
960,5,960
961,5,961
962,5,962
963,5,963
964,5,964
965,5,965
966,5,966
967,5,967
968,5,968
969,4,969
970,5,970
971,5,971
972,5,972
973,5,973
974,5,974
975,5,975
976,5,976
977,5,977
978,4,978
979,5,979
980,5,980
981,5,981
982,5,982
983,5,983
984,5,984
985,5,985
986,5,986
987,5,987
988,5,988
989,5,989
990,5,990
991,5,991
992,5,992
993,4,993
994,4,994
995,5,995
996,5,996
997,5,997
998,5,998
999,5,999
1000,5,1000
1001,5,1001
1002,5,1002
1003,4,1003
1004,4,1004
1005,4,1005
1006,3,1006
1007,3,1007
1008,4,1008
1009,4,1009
1010,4,1010
1011,4,1011
1012,5,1012
1013,5,1013
1014,5,1014
1015,5,1015
1016,5,1016
1017,5,1017
1018,5,1018
1019,5,1019
1020,5,1020
1021,5,1021
1022,5,1022
1023,4,1023
1024,4,1024
1025,3,1025
1026,3,1026
1027,4,1027
1028,4,1028
1029,4,1029
1030,4,1030
1031,5,1031
1032,5,1032
1033,5,1033
1034,5,1034
1035,5,1035
1036,5,1036
1037,5,1037
1038,5,1038
1039,5,1039
1040,5,1040
1041,5,1041
1042,5,1042
1043,5,1043
1044,5,1044
1045,5,1045
1046,5,1046
1047,5,1047
1048,5,1048
1049,5,1049
1050,5,1050
1051,5,1051
1052,5,1052
1053,5,1053
1054,5,1054
1055,5,1055
1056,5,1056
1057,5,1057
1058,5,1058
1059,5,1059
1060,5,1060
1061,5,1061
1062,5,1062
1063,5,1063
1064,5,1064
1065,5,1065
1066,5,1066
1067,5,1067
1068,5,1068
1069,5,1069
1070,5,1070
1071,5,1071
1072,5,1072
1073,5,1073
1074,5,1074
1075,5,1075
1076,5,1076
1077,5,1077
1078,6,1078
1079,6,1079
1080,6,1080
1081,6,1081
1082,6,1082
1083,6,1083
1084,6,1084
1085,6,1085
1086,6,1086
1087,6,1087
1088,6,1088
1089,6,1089
1090,6,1090
1091,6,1091
1092,6,1092
1093,6,1093
1094,6,1094
1095,6,1095
1096,6,1096
1097,5,1097
1098,4,1098
1099,3,1099
1100,4,1100
1101,4,1101
1102,4,1102
1103,4,1103
1104,5,1104
1105,4,1105
1106,5,1106
1107,5,1107
1108,5,1108
1109,5,1109
1110,5,1110
1111,5,1111
1112,5,1112
1113,4,1113
1114,5,1114
1115,4,1115
1116,4,1116
1117,3,1117
1118,4,1118
1119,4,1119
1120,4,1120
1121,5,1121
1122,4,1122
1123,3,1123
1124,3,1124
1125,2,1125
1126,3,1126
1127,3,1127
1128,4,1128
1129,4,1129
1130,4,1130
1131,5,1131
1132,5,1132
1133,5,1133
1134,5,1134
1135,5,1135
1136,5,1136
1137,5,1137
1138,5,1138
1139,5,1139
1140,5,1140
1141,5,1141
1142,4,1142
1143,4,1143
1144,4,1144
1145,5,1145
1146,5,1146
1147,5,1147
1148,5,1148
1149,4,1149
1150,5,1150
1151,5,1151
1152,5,1152
1153,5,1153
1154,5,1154
1155,5,1155
1156,4,1156
1157,5,1157
1158,5,1158
1159,5,1159
1160,5,1160
1161,4,1161
1162,3,1162
1163,4,1163
1164,4,1164
1165,3,1165
1166,3,1166
1167,4,1167
1168,4,1168
1169,4,1169
1170,3,1170
1171,4,1171
1172,4,1172
1173,3,1173
1174,3,1174
1175,4,1175
1176,4,1176
1177,5,1177
1178,5,1178
1179,5,1179
1180,5,1180
1181,5,1181
1182,5,1182
1183,5,1183
1184,5,1184
1185,5,1185
1186,5,1186
1187,5,1187
1188,5,1188
1189,5,1189
1190,5,1190
1191,5,1191
1192,5,1192
1193,4,1193
1194,5,1194
1195,5,1195
1196,4,1196
1197,5,1197
1198,5,1198
1199,5,1199
1200,4,1200
1201,5,1201
1202,5,1202
1203,5,1203
1204,5,1204
1205,5,1205
1206,5,1206
1207,5,1207
1208,4,1208
1209,5,1209
1210,5,1210
1211,5,1211
1212,5,1212
1213,5,1213
1214,5,1214
1215,5,1215
1216,5,1216
1217,5,1217
1218,5,1218
1219,5,1219
1220,5,1220
1221,5,1221
1222,5,1222
1223,5,1223
1224,5,1224
1225,5,1225
1226,5,1226
1227,5,1227
1228,5,1228
1229,4,1229
1230,4,1230
1231,3,1231
1232,4,1232
1233,4,1233
1234,4,1234
1235,5,1235
1236,5,1236
1237,5,1237
1238,5,1238
1239,5,1239
1240,5,1240
1241,5,1241
1242,5,1242
1243,5,1243
1244,5,1244
1245,5,1245
1246,5,1246
1247,5,1247
1248,5,1248
1249,5,1249
1250,5,1250
1251,5,1251
1252,5,1252
1253,5,1253
1254,5,1254
1255,5,1255
1256,5,1256
1257,5,1257
1258,5,1258
1259,5,1259
1260,5,1260
1261,5,1261
1262,5,1262
1263,5,1263
1264,4,1264
1265,4,1265
1266,5,1266
1267,5,1267
1268,5,1268
1269,5,1269
1270,5,1270
1271,5,1271
1272,5,1272
1273,5,1273
1274,5,1274
1275,5,1275
1276,5,1276
1277,5,1277
1278,5,1278
1279,5,1279
1280,5,1280
1281,5,1281
1282,5,1282
1283,5,1283
1284,5,1284
1285,5,1285
1286,5,1286
1287,5,1287
1288,5,1288
1289,5,1289
1290,5,1290
1291,5,1291
1292,5,1292
1293,5,1293
1294,5,1294
1295,5,1295
1296,5,1296
1297,5,1297
1298,5,1298
1299,6,1299
1300,6,1300
1301,6,1301
1302,6,1302
1303,6,1303
1304,6,1304
1305,6,1305
1306,6,1306
1307,6,1307
1308,6,1308
1309,6,1309
1310,5,1310
1311,6,1311
1312,6,1312
1313,6,1313
1314,5,1314
1315,5,1315
1316,5,1316
1317,5,1317
1318,5,1318
1319,5,1319
1320,6,1320
1321,6,1321
1322,6,1322
1323,5,1323
1324,5,1324
1325,5,1325
1326,5,1326
1327,5,1327
1328,4,1328
1329,4,1329
1330,3,1330
1331,4,1331
1332,4,1332
1333,4,1333
1334,4,1334
1335,4,1335
1336,4,1336
1337,4,1337
1338,4,1338
1339,5,1339
1340,5,1340
1341,5,1341
1342,5,1342
1343,5,1343
1344,5,1344
1345,5,1345
1346,5,1346
1347,5,1347
1348,5,1348
1349,5,1349
1350,4,1350
1351,4,1351
1352,4,1352
1353,4,1353
1354,5,1354
1355,5,1355
1356,5,1356
1357,5,1357
1358,5,1358
1359,5,1359
1360,5,1360
1361,5,1361
1362,5,1362
1363,5,1363
1364,5,1364
1365,5,1365
1366,5,1366
1367,5,1367
1368,6,1368
1369,6,1369
1370,6,1370
1371,6,1371
1372,6,1372
1373,6,1373
1374,6,1374
1375,6,1375
1376,6,1376
1377,6,1377
1378,6,1378
1379,6,1379
1380,6,1380
1381,6,1381
1382,6,1382
1383,6,1383
1384,6,1384
1385,6,1385
1386,6,1386
1387,6,1387
1388,6,1388
1389,6,1389
1390,6,1390
1391,6,1391
1392,5,1392
1393,5,1393
1394,5,1394
1395,5,1395
1396,5,1396
1397,6,1397
1398,5,1398
1399,5,1399
1400,5,1400
1401,5,1401
1402,5,1402
1403,5,1403
1404,6,1404
1405,6,1405
1406,6,1406
1407,6,1407
1408,6,1408
1409,6,1409
1410,6,1410
1411,6,1411
1412,6,1412
1413,6,1413
1414,6,1414
1415,6,1415
1416,6,1416
1417,6,1417
1418,6,1418
1419,6,1419
1420,6,1420
1421,6,1421
1422,6,1422
1423,6,1423
1424,6,1424
1425,6,1425
1426,6,1426
1427,6,1427
1428,6,1428
1429,6,1429
1430,6,1430
1431,6,1431
1432,6,1432
1433,6,1433
1434,6,1434
1435,6,1435
1436,6,1436
1437,6,1437
1438,6,1438
1439,6,1439
1440,6,1440
1441,6,1441
1442,6,1442
1443,6,1443
1444,6,1444
1445,6,1445
1446,6,1446
1447,6,1447
1448,6,1448
1449,5,1449
1450,5,1450
1451,5,1451
1452,5,1452
1453,5,1453
1454,5,1454
1455,6,1455
1456,6,1456
1457,6,1457
1458,6,1458
1459,6,1459
1460,6,1460
1461,6,1461
1462,6,1462
1463,6,1463
1464,6,1464
1465,6,1465
1466,6,1466
1467,6,1467
1468,6,1468
1469,5,1469
1470,5,1470
1471,5,1471
1472,5,1472
1473,5,1473
1474,5,1474
1475,6,1475
1476,6,1476
1477,5,1477
1478,5,1478
1479,5,1479
1480,5,1480
1481,5,1481
1482,6,1482
1483,6,1483
1484,6,1484
1485,6,1485
1486,6,1486
1487,6,1487
1488,6,1488
1489,5,1489
1490,4,1490
1491,4,1491
1492,4,1492
1493,4,1493
1494,5,1494
1495,5,1495
1496,4,1496
1497,4,1497
1498,3,1498
1499,3,1499
1500,4,1500
1501,4,1501
1502,4,1502
1503,4,1503
1504,4,1504
1505,4,1505
1506,4,1506
1507,5,1507
1508,5,1508
1509,5,1509
1510,5,1510
1511,5,1511
1512,5,1512
1513,5,1513
1514,5,1514
1515,5,1515
1516,5,1516
1517,5,1517
1518,5,1518
1519,5,1519
1520,5,1520
1521,5,1521
1522,5,1522
1523,5,1523
1524,5,1524
1525,5,1525
1526,5,1526
1527,5,1527
1528,5,1528
1529,5,1529
1530,5,1530
1531,5,1531
1532,5,1532
1533,5,1533
1534,5,1534
1535,5,1535
1536,5,1536
1537,5,1537
1538,5,1538
1539,5,1539
1540,5,1540
1541,5,1541
1542,5,1542
1543,5,1543
1544,5,1544
1545,6,1545
1546,6,1546
1547,6,1547
1548,6,1548
1549,6,1549
1550,6,1550
1551,6,1551
1552,6,1552
1553,6,1553
1554,6,1554
1555,6,1555
1556,6,1556
1557,6,1557
1558,5,1558
1559,5,1559
1560,5,1560
1561,5,1561
1562,5,1562
1563,5,1563
1564,6,1564
1565,6,1565
1566,6,1566
1567,6,1567
1568,6,1568
1569,5,1569
1570,5,1570
1571,5,1571
1572,4,1572
1573,4,1573
1574,5,1574
1575,5,1575
1576,5,1576
1577,5,1577
1578,5,1578
1579,5,1579
1580,6,1580
1581,6,1581
1582,6,1582
1583,6,1583
1584,6,1584
1585,6,1585
1586,6,1586
1587,6,1587
1588,6,1588
1589,5,1589
1590,5,1590
1591,4,1591
1592,4,1592
1593,4,1593
1594,5,1594
1595,4,1595
1596,4,1596
1597,3,1597
1598,3,1598
1599,4,1599
1600,4,1600
1601,4,1601
1602,4,1602
1603,5,1603
1604,5,1604
1605,5,1605
1606,5,1606
1607,5,1607
1608,5,1608
1609,5,1609
1610,5,1610
1611,5,1611
1612,5,1612
1613,5,1613
1614,5,1614
1615,5,1615
1616,5,1616
1617,5,1617
1618,5,1618
1619,5,1619
1620,5,1620
1621,5,1621
1622,5,1622
1623,5,1623
1624,5,1624
1625,5,1625
1626,5,1626
1627,5,1627
1628,5,1628
1629,6,1629
1630,6,1630
1631,6,1631
1632,6,1632
1633,6,1633
1634,6,1634
1635,6,1635
1636,6,1636
1637,6,1637
1638,5,1638
1639,5,1639
1640,4,1640
1641,3,1641
1642,3,1642
1643,3,1643
1644,4,1644
1645,4,1645
1646,4,1646
1647,5,1647
1648,5,1648
1649,5,1649
1650,5,1650
1651,5,1651
1652,5,1652
1653,5,1653
1654,5,1654
1655,5,1655
1656,5,1656
1657,5,1657
1658,5,1658
1659,5,1659
1660,5,1660
1661,5,1661
1662,5,1662
1663,5,1663
1664,5,1664
1665,5,1665
1666,5,1666
1667,5,1667
1668,5,1668
1669,5,1669
1670,5,1670
1671,5,1671
1672,5,1672
1673,5,1673
1674,5,1674
1675,6,1675
1676,6,1676
1677,6,1677
1678,5,1678
1679,5,1679
1680,5,1680
1681,5,1681
1682,5,1682
1683,6,1683
1684,6,1684
1685,6,1685
1686,6,1686
1687,6,1687
1688,6,1688
1689,6,1689
1690,6,1690
1691,6,1691
1692,6,1692
1693,6,1693
1694,6,1694
1695,6,1695
1696,6,1696
1697,6,1697
1698,5,1698
1699,5,1699
1700,5,1700
1701,6,1701
1702,6,1702
1703,6,1703
1704,6,1704
1705,5,1705
1706,5,1706
1707,5,1707
1708,5,1708
1709,5,1709
1710,5,1710
1711,6,1711
1712,6,1712
1713,6,1713
1714,6,1714
1715,6,1715
1716,6,1716
1717,6,1717
1718,6,1718
1719,6,1719
1720,6,1720
1721,6,1721
1722,6,1722
1723,5,1723
1724,5,1724
1725,6,1725
1726,6,1726
1727,5,1727
1728,5,1728
1729,5,1729
1730,5,1730
1731,5,1731
1732,5,1732
1733,6,1733
1734,6,1734
1735,6,1735
1736,6,1736
1737,6,1737
1738,6,1738
1739,6,1739
1740,6,1740
1741,6,1741
1742,6,1742
1743,6,1743
1744,6,1744
1745,6,1745
1746,5,1746
1747,4,1747
1748,3,1748
1749,3,1749
1750,3,1750
1751,4,1751
1752,4,1752
1753,4,1753
1754,4,1754
1755,4,1755
1756,3,1756
1757,3,1757
1758,3,1758
1759,3,1759
1760,4,1760
1761,4,1761
1762,4,1762
1763,4,1763
1764,4,1764
1765,4,1765
1766,4,1766
1767,4,1767
1768,4,1768
1769,5,1769
1770,5,1770
1771,5,1771
1772,5,1772
1773,5,1773
1774,5,1774
1775,5,1775
1776,5,1776
1777,5,1777
1778,5,1778
1779,5,1779
1780,5,1780
1781,5,1781
1782,5,1782
1783,5,1783
1784,5,1784
1785,5,1785
1786,5,1786
1787,5,1787
1788,5,1788
1789,5,1789
1790,5,1790
1791,5,1791
1792,5,1792
1793,4,1793
1794,3,1794
1795,2,1795
1796,1,1796
1797,2,1797
1798,2,1798
1799,3,1799
1800,3,1800
1801,3,1801
1802,3,1802
1803,3,1803
1804,3,1804
1805,3,1805
1806,4,1806
1807,4,1807
1808,4,1808
1809,4,1809
1810,4,1810
1811,4,1811
1812,4,1812
1813,4,1813
1814,4,1814
1815,4,1815
1816,4,1816
1817,4,1817
1818,4,1818
1819,4,1819
1820,4,1820
1821,4,1821
1822,3,1822
1823,4,1823
1824,3,1824
1825,4,1825
1826,4,1826
1827,4,1827
1828,4,1828
1829,4,1829
1830,4,1830
1831,4,1831
1832,4,1832
1833,4,1833
1834,4,1834
1835,4,1835
1836,3,1836
1837,3,1837
1838,4,1838
1839,4,1839
1840,4,1840
1841,4,1841
1842,4,1842
1843,4,1843
1844,4,1844
1845,4,1845
1846,4,1846
1847,5,1847
1848,5,1848
1849,5,1849
1850,5,1850
1851,5,1851
1852,5,1852
1853,5,1853
1854,5,1854
1855,5,1855
1856,5,1856
1857,5,1857
1858,5,1858
1859,5,1859
1860,5,1860
1861,4,1861
1862,4,1862
1863,3,1863
1864,3,1864
1865,3,1865
1866,4,1866
1867,4,1867
1868,4,1868
1869,4,1869
1870,4,1870
1871,4,1871
1872,4,1872
1873,4,1873
1874,3,1874
1875,3,1875
1876,3,1876
1877,3,1877
1878,4,1878
1879,4,1879
1880,4,1880
1881,4,1881
1882,4,1882
1883,4,1883
1884,3,1884
1885,3,1885
1886,2,1886
1887,3,1887
1888,3,1888
1889,3,1889
1890,4,1890
1891,4,1891
1892,4,1892
1893,4,1893
1894,4,1894
1895,4,1895
1896,4,1896
1897,4,1897
1898,4,1898
1899,4,1899
1900,3,1900
1901,2,1901
1902,3,1902
1903,3,1903
1904,3,1904
1905,4,1905
1906,4,1906
1907,3,1907
1908,4,1908
1909,4,1909
1910,4,1910
1911,4,1911
1912,4,1912
1913,4,1913
1914,3,1914
1915,4,1915
1916,3,1916
1917,3,1917
1918,4,1918
1919,4,1919
1920,4,1920
1921,4,1921
1922,4,1922
1923,3,1923
1924,2,1924
1925,1,1925
1926,0,1926
